19975,224,224,"{""x"": 309.8020044251102, ""y"": 262.63130181716303, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",1,-1
19976,176,272,"{""x"": 268.6725540018349, ""y"": 254.12434537673522, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",1,1
19977,128,224,"{""x"": 227.54310357855957, ""y"": 245.6173889363073, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",1,-1
19978,120,272,"{""x"": 186.41365315528424, ""y"": 237.11043249587937, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,1
19979,120,232,"{""x"": 152.13911113588813, ""y"": 230.0213021288561, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,-1
19980,120,176,"{""x"": 104.15475230873358, ""y"": 220.0965196150235, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,-1
19981,120,224,"{""x"": 63.02530188545825, ""y"": 211.58956317459558, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,1
19982,144,176,"{""x"": 36.41532747802786, ""y"": 206.79268133720564, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.66456761196572, ""velocityY"": 2.292248529633317, ""speedIncreased"": false}",-1,-1
19983,192,224,"{""x"": 82.4027331498222, ""y"": 220.5461725150056, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.66456761196572, ""velocityY"": 2.292248529633317, ""speedIncreased"": false}",-1,1
19984,240,176,"{""x"": 128.39013882161652, ""y"": 234.29966369280555, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": 7.66456761196572, ""velocityY"": 2.292248529633317, ""speedIncreased"": false}",-1,-1
